Month,Familia,Product_Code,Forecast_Product
2025-07,Baby Soft,1148AN1010039,87.29296979700632
2025-07,Baby Soft,1148AN1010041,75.97328891512157
2025-07,Baby Soft,1148AN1010050,51.900948822484274
2025-07,Baby Soft,1148AN1010081,106.30748993005989
2025-07,Baby Soft,1148AN1010229,99.72766044366097
2025-07,Baby Soft,1148AN1010439,66.9429816947416
2025-07,Baby Soft,1148AN1010730,76.9907883202348
2025-07,Baby Soft,1148AN1010734,94.75463210117003
2025-07,Baby Soft,1148AN1010812,60.193568974157145
2025-07,Baby Soft,1148AN1010831,58.01442441487297
2025-07,Baby Soft,1148AN1010875,78.1905897020975
2025-07,Baby Soft,1148AN1010888,103.70438728531187
2025-07,Baby Soft,1148AN1011102,328.26226641294824
2025-07,Baby Soft,1148AN1011302,157.85231396075454
2025-07,Baby Soft,1148AN1013401,66.05690929612216
2025-07,Baby Soft,1148AN1013602,75.60444538076801
2025-07,Baby Soft,1148AN1013902,38.27069637482156
2025-07,Baby Soft,1148AN1014204,48.07260731074573
2025-07,Baby Soft,1148AN1016402,44.019568013711336
2025-07,Baby Soft,1148AN1018902,121.42159567684608
2025-07,Bebe 100,5615IMD100208,27.81165040642843
2025-07,Bebe 100,5615IMD100215,8.351974283637805
2025-07,Bebe 100,5615IMD100217,4.667778520956967
2025-07,Bebe 100,5615IMD100247,2.3741652785975487
2025-07,Bebe 100,5615IMD101036,1.8654155760409312
2025-07,Bebe 100,5615IMD101199,1.9502071931337006
2025-07,Bebe 100,5615IMD102197,11.022910222060048
2025-07,Bebe 100,5615IMD102587,5.871819483674295
2025-07,Bebe 100,5615IMD103641,4.981507504200214
2025-07,Bebe 100,5615IMD104895,6.083798526406219
2025-07,Bebe 100,5615IMD110094,5.002705408473407
2025-07,Bebe 100,5615IMD123070,4.4727578016435965
2025-07,Bebe 100,5615IMD199054,6.189788047772181
2025-07,Lolipop,5601IMD180430,35.10372947640661
2025-07,Lolipop,5601IMD180431,32.32680401661841
2025-07,Lolipop,5601IMD180432,33.263751385493514
2025-07,Lolipop,5601IMD180433,26.58217195858327
2025-07,Lolipop,5601IMD180434,36.375603732798155
2025-07,Lolipop,5601IMD180437,31.288106707231982
2025-07,Lolipop,5601IMD180440,43.6846411261949
2025-07,Lolipop,5601IMD180563,33.02209527677912
2025-07,Lolipop,5601IMD181117,22.766549189408636
2025-07,Super Nene,1140NA1010001,56.12357135370419
2025-07,Super Nene,1140NA1010003,95.14043395894213
2025-07,Super Nene,1140NA1010004,30.25364897870019
2025-07,Super Nene,1140NA1010005,48.28882593433228
2025-07,Super Nene,1140NA1010007,43.57441202397429
2025-07,Super Nene,1140NA1010008,34.82815672085511
2025-07,Super Nene,1140NA1010009,10.980514413513662
2025-07,Super Nene,1140NA1010011,0.04239580854638479
2025-07,Super Nene,1140NA1010026,89.9511869928646
2025-07,Super Nene,1140NA1010033,0.2543748512783088
2025-07,Super Nene,1140NA1010034,63.2630255129154
2025-07,Super Nene,1140NA1010073,88.98032297715243
2025-07,Super Nene,1140NA1010439,43.53625579628255
2025-07,Super Nene,1140NA1010730,87.63213626537738
2025-07,Super Nene,1140NA1010731,53.07955230007376
2025-07,Super Nene,1140NA1010732,44.053484660548435
2025-07,Super Nene,1140NA1010734,58.421424176918244
2025-07,Super Nene,1140NA1010829,59.0446425625501
2025-07,Super Nene,1140NA1011102,268.53081175194666
2025-07,Super Nene,1140NA1011302,61.8978804777218
2025-07,Super Nene,1140NA1013303,0.16958323418553917
2025-07,Super Nene,1140NA1013952,62.57197383360932
2025-07,Super Nene,1140NA1016902,2.416561087143933
2025-07,Super Nene,1140NA1018902,90.90085310430364
2025-08,Baby Jakard,5602IMD181306,9.570241712173594
2025-08,Baby Jakard,5602IMD181307,9.018642766226991
2025-08,Baby Jakard,5602IMD181309,6.5585114673051335
2025-08,Baby Jakard,5602IMD181310,8.60770155149677
2025-08,Baby Jakard,5602IMD181311,8.025764663523102
2025-08,Baby Jakard,5602IMD181315,11.36293828650006
2025-08,Baby Jakard,5602IMD181316,11.575303880689503
2025-08,Baby Jakard,5602IMD181317,10.397640131093501
2025-08,Baby Jakard,5602IMD181318,8.59942756730757
2025-08,Baby Jakard,5602IMD181319,10.521749893931489
2025-08,Baby Soft,1148AN1010003,77.08595269603804
2025-08,Baby Soft,1148AN1010014,44.130673670458116
2025-08,Baby Soft,1148AN1010024,33.818531375986346
2025-08,Baby Soft,1148AN1010026,76.20339438252346
2025-08,Baby Soft,1148AN1010034,54.953044989930504
2025-08,Baby Soft,1148AN1010039,56.78711148520298
2025-08,Baby Soft,1148AN1010041,49.4232655568158
2025-08,Baby Soft,1148AN1010050,33.76337148139169
2025-08,Baby Soft,1148AN1010081,69.15671784805558
2025-08,Baby Soft,1148AN1010229,64.87631002750993
2025-08,Baby Soft,1148AN1010439,43.548736782484454
2025-08,Baby Soft,1148AN1010730,50.08518429195172
2025-08,Baby Soft,1148AN1010734,61.64118220953309
2025-08,Baby Soft,1148AN1010812,39.15800917274948
2025-08,Baby Soft,1148AN1010831,37.740399881666704
2025-08,Baby Soft,1148AN1010875,50.86569680046617
2025-08,Baby Soft,1148AN1010888,67.4633090839995
2025-08,Baby Soft,1148AN1011102,213.54601593376862
2025-08,Baby Soft,1148AN1011302,102.68841777214969
2025-08,Baby Soft,1148AN1013401,42.972315883970246
2025-08,Baby Soft,1148AN1013602,49.18332001532902
2025-08,Baby Soft,1148AN1013902,24.89641842530001
2025-08,Baby Soft,1148AN1014204,31.272902240442768
2025-08,Baby Soft,1148AN1016402,28.636259278817988
2025-08,Baby Soft,1148AN1018902,78.98896905955381
2025-08,Bebe 100,5615IMD100208,18.09244542704864
2025-08,Bebe 100,5615IMD100215,5.433249617574058
2025-08,Bebe 100,5615IMD100217,3.03655219743606
2025-08,Bebe 100,5615IMD100247,1.5444770486504935
2025-08,Bebe 100,5615IMD101036,1.2135176810825308
2025-08,Bebe 100,5615IMD101199,1.268677575677191
2025-08,Bebe 100,5615IMD102197,7.170786297305864
2025-08,Bebe 100,5615IMD102587,3.819822700680239
2025-08,Bebe 100,5615IMD103641,3.2406438074363035
2025-08,Bebe 100,5615IMD104895,3.95772243716689
2025-08,Bebe 100,5615IMD110094,3.254433781084969
2025-08,Bebe 100,5615IMD123070,2.909684439868341
2025-08,Bebe 100,5615IMD199054,4.026672305410216
2025-08,Lolipop,5601IMD180430,22.83619636218944
2025-08,Lolipop,5601IMD180431,21.02970981421431
2025-08,Lolipop,5601IMD180432,21.639226649485305
2025-08,Lolipop,5601IMD180433,17.292626955426062
2025-08,Lolipop,5601IMD180434,23.663594781109346
2025-08,Lolipop,5601IMD180437,20.354001105429717
2025-08,Lolipop,5601IMD180440,28.41837769516908
2025-08,Lolipop,5601IMD180563,21.482020949890522
2025-08,Lolipop,5601IMD181117,14.810431698666338
2025-08,Super Nene,1140NA1010001,36.51033423220578
2025-08,Super Nene,1140NA1010003,61.892159729938804
2025-08,Super Nene,1140NA1010004,19.681050391374864
2025-08,Super Nene,1140NA1010005,31.413559971659144
2025-08,Super Nene,1140NA1010007,28.34666983219602
2025-08,Super Nene,1140NA1010008,22.656926704756795
2025-08,Super Nene,1140NA1010009,7.1432063500085325
2025-08,Super Nene,1140NA1010011,0.02757994729733024
2025-08,Super Nene,1140NA1010026,58.51637418074557
2025-08,Super Nene,1140NA1010033,0.16547968378398148
2025-08,Super Nene,1140NA1010034,41.15479735707619
2025-08,Super Nene,1140NA1010073,57.884793387636726
2025-08,Super Nene,1140NA1010439,28.32184787962843
2025-08,Super Nene,1140NA1010730,57.007751063581615
2025-08,Super Nene,1140NA1010731,34.530094016257465
2025-08,Super Nene,1140NA1010732,28.658323236655853
2025-08,Super Nene,1140NA1010734,38.00516737572107
2025-08,Super Nene,1140NA1010829,38.41059260099183
2025-08,Super Nene,1140NA1011102,174.68862818656004
2025-08,Super Nene,1140NA1011302,40.26672305410215
2025-08,Super Nene,1140NA1013303,0.11031978918932096
2025-08,Super Nene,1140NA1013952,40.70524421612971
2025-08,Super Nene,1140NA1016902,1.5720569959478239
2025-08,Super Nene,1140NA1018902,59.134165000205776
2025-09,Baby Jakard,5602IMD181306,7.200792826774165
2025-09,Baby Jakard,5602IMD181307,6.785761539928393
2025-09,Baby Jakard,5602IMD181309,4.934722000596245
2025-09,Baby Jakard,5602IMD181310,6.476563231228292
2025-09,Baby Jakard,5602IMD181311,6.038705223606001
2025-09,Baby Jakard,5602IMD181315,8.549644509022928
2025-09,Baby Jakard,5602IMD181316,8.70943155445855
2025-09,Baby Jakard,5602IMD181317,7.823339757042825
2025-09,Baby Jakard,5602IMD181318,6.470337761925605
2025-09,Baby Jakard,5602IMD181319,7.916721796583125
2025-09,Baby Soft,1148AN1010003,58.000622336696814
2025-09,Baby Soft,1148AN1010014,33.204578104096086
2025-09,Baby Soft,1148AN1010024,25.445568196514362
2025-09,Baby Soft,1148AN1010026,57.33657227774357
2025-09,Baby Soft,1148AN1010034,41.34749195201016
2025-09,Baby Soft,1148AN1010039,42.72747098077236
2025-09,Baby Soft,1148AN1010041,37.18680330138129
2025-09,Baby Soft,1148AN1010050,25.40406506782978
2025-09,Baby Soft,1148AN1010081,52.03454758828882
2025-09,Baby Soft,1148AN1010229,48.81390480236562
2025-09,Baby Soft,1148AN1010439,32.7667200964738
2025-09,Baby Soft,1148AN1010730,37.68484084559621
2025-09,Baby Soft,1148AN1010734,46.37974630501516
2025-09,Baby Soft,1148AN1010812,29.463071053181444
2025-09,Baby Soft,1148AN1010831,28.39644064598781
2025-09,Baby Soft,1148AN1010875,38.272110116482985
2025-09,Baby Soft,1148AN1010888,50.7604015376723
2025-09,Baby Soft,1148AN1011102,160.67521238947268
2025-09,Baby Soft,1148AN1011302,77.26429951564337
2025-09,Baby Soft,1148AN1013401,32.33301240171996
2025-09,Baby Soft,1148AN1013602,37.00626469160337
2025-09,Baby Soft,1148AN1013902,18.732437131783975
2025-09,Baby Soft,1148AN1014204,23.530198807721117
2025-09,Baby Soft,1148AN1016402,21.54634925659832
2025-09,Baby Soft,1148AN1018902,59.43248027631473
2025-09,Bebe 100,5615IMD100208,13.613026208541362
2025-09,Bebe 100,5615IMD100215,4.088058175430866
2025-09,Bebe 100,5615IMD100217,2.2847472340859816
2025-09,Bebe 100,5615IMD100247,1.162087603168165
2025-09,Bebe 100,5615IMD101036,0.913068831060701
2025-09,Bebe 100,5615IMD101199,0.9545719597452783
2025-09,Bebe 100,5615IMD102197,5.395406728995052
2025-09,Bebe 100,5615IMD102587,2.87409166140698
2025-09,Bebe 100,5615IMD103641,2.4383088102189174
2025-09,Bebe 100,5615IMD104895,2.977849483118423
2025-09,Bebe 100,5615IMD110094,2.448684592390062
2025-09,Bebe 100,5615IMD123070,2.1892900381114537
2025-09,Bebe 100,5615IMD199054,3.0297283939741444
2025-09,Lolipop,5601IMD180430,17.182295275415008
2025-09,Lolipop,5601IMD180431,15.823067810995102
2025-09,Lolipop,5601IMD180432,16.281677382959682
2025-09,Lolipop,5601IMD180433,13.011230842614989
2025-09,Lolipop,5601IMD180434,17.80484220568367
2025-09,Lolipop,5601IMD180437,15.314654484609031
2025-09,Lolipop,5601IMD180440,21.382411898294233
2025-09,Lolipop,5601IMD180563,16.163393466208635
2025-09,Lolipop,5601IMD181117,11.143590051809008
2025-09,Super Nene,1140NA1010001,27.47092087632173
2025-09,Super Nene,1140NA1010003,46.56858554052999
2025-09,Super Nene,1140NA1010004,14.808316314657189
2025-09,Super Nene,1140NA1010005,23.636031785866784
2025-09,Super Nene,1140NA1010007,21.328457831004282
2025-09,Super Nene,1140NA1010008,17.047410107190135
2025-09,Super Nene,1140NA1010009,5.374655164652763
2025-09,Super Nene,1140NA1010011,0.02075156434228866
2025-09,Super Nene,1140NA1010026,44.02859406503385
2025-09,Super Nene,1140NA1010033,0.12450938605373198
2025-09,Super Nene,1140NA1010034,30.96548431156314
2025-09,Super Nene,1140NA1010073,43.55338324159545
2025-09,Super Nene,1140NA1010439,21.30978142309623
2025-09,Super Nene,1140NA1010730,42.893483495510665
2025-09,Super Nene,1140NA1010731,25.980958556545403
2025-09,Super Nene,1140NA1010732,21.562950508072145
2025-09,Super Nene,1140NA1010734,28.59565566367377
2025-09,Super Nene,1140NA1010829,28.900703659505417
2025-09,Super Nene,1140NA1011102,131.43833338762215
2025-09,Super Nene,1140NA1011302,30.297283939741444
2025-09,Super Nene,1140NA1013303,0.08300625736915464
2025-09,Super Nene,1140NA1013952,30.627233812783835
2025-09,Super Nene,1140NA1016902,1.1828391675104537
2025-09,Super Nene,1140NA1018902,44.493429106301114
2025-10,Baby Jakard,5602IMD181306,9.412705027695566
2025-10,Baby Jakard,5602IMD181307,8.87018600592637
2025-10,Baby Jakard,5602IMD181309,6.450551168835752
2025-10,Baby Jakard,5602IMD181310,8.46600933470832
2025-10,Baby Jakard,5602IMD181311,7.893651766741816
2025-10,Baby Jakard,5602IMD181315,11.175891848445456
2025-10,Baby Jakard,5602IMD181316,11.384761671826597
2025-10,Baby Jakard,5602IMD181317,10.226483560349362
2025-10,Baby Jakard,5602IMD181318,8.45787154938178
2025-10,Baby Jakard,5602IMD181319,10.348550340247431
2025-10,Baby Soft,1148AN1010003,75.81703329224527
2025-10,Baby Soft,1148AN1010014,43.40423433664459
2025-10,Baby Soft,1148AN1010024,33.26184122466946
2025-10,Baby Soft,1148AN1010026,74.94900285741454
2025-10,Baby Soft,1148AN1010034,54.048457543756236
2025-10,Baby Soft,1148AN1010039,55.85233329113883
2025-10,Baby Soft,1148AN1010041,48.60970435052005
2025-10,Baby Soft,1148AN1010050,33.20758932249254
2025-10,Baby Soft,1148AN1010081,68.01832235431306
2025-10,Baby Soft,1148AN1010229,63.80837474538409
2025-10,Baby Soft,1148AN1010439,42.83187676867809
2025-10,Baby Soft,1148AN1010730,49.26072717664307
2025-10,Baby Soft,1148AN1010734,60.62650068270775
2025-10,Baby Soft,1148AN1010812,38.513425355395285
2025-10,Baby Soft,1148AN1010831,37.119151469448454
2025-10,Baby Soft,1148AN1010875,50.02839159244649
2025-10,Baby Soft,1148AN1010888,66.35278895748162
2025-10,Baby Soft,1148AN1011102,210.0308140877269
2025-10,Baby Soft,1148AN1011302,100.99805368766253
2025-10,Baby Soft,1148AN1013401,42.26494439092928
2025-10,Baby Soft,1148AN1013602,48.37370857605044
2025-10,Baby Soft,1148AN1013902,24.486596047552702
2025-10,Baby Soft,1148AN1014204,30.75811593920462
2025-10,Baby Soft,1148AN1016402,28.164875015147853
2025-10,Baby Soft,1148AN1018902,77.688723917349
2025-10,Bebe 100,5615IMD100208,17.794623914029657
2025-10,Bebe 100,5615IMD100215,5.343812364426589
2025-10,Bebe 100,5615IMD100217,2.9865672148394284
2025-10,Bebe 100,5615IMD100247,1.5190532609537513
2025-10,Bebe 100,5615IMD101036,1.193541847892233
2025-10,Bebe 100,5615IMD101199,1.2477937500691527
2025-10,Bebe 100,5615IMD102197,7.05274728299956
2025-10,Bebe 100,5615IMD102587,3.7569442257516883
2025-10,Bebe 100,5615IMD103641,3.1872992528940314
2025-10,Bebe 100,5615IMD104895,3.892573981193988
2025-10,Bebe 100,5615IMD110094,3.2008622284382615
2025-10,Bebe 100,5615IMD123070,2.8617878398325134
2025-10,Bebe 100,5615IMD199054,3.9603888589151373
2025-10,Lolipop,5601IMD180430,22.460287501244746
2025-10,Lolipop,5601IMD180431,20.68353770495063
2025-10,Lolipop,5601IMD180432,21.28302122400559
2025-10,Lolipop,5601IMD180433,17.00797133246432
2025-10,Lolipop,5601IMD180434,23.274066033898542
2025-10,Lolipop,5601IMD180437,20.018951903283362
2025-10,Lolipop,5601IMD180440,27.95058000154902
2025-10,Lolipop,5601IMD180563,21.128403302801367
2025-10,Lolipop,5601IMD181117,14.566635734502933
2025-10,Super Nene,1140NA1010001,35.90933405090314
2025-10,Super Nene,1140NA1010003,60.873346837612736
2025-10,Super Nene,1140NA1010004,19.357078696724944
2025-10,Super Nene,1140NA1010005,30.89645828975576
2025-10,Super Nene,1140NA1010007,27.880052528719023
2025-10,Super Nene,1140NA1010008,22.28396881916976
2025-10,Super Nene,1140NA1010009,7.025621331911099
2025-10,Super Nene,1140NA1010011,0.027125951088459842
2025-10,Super Nene,1140NA1010026,57.553130424385245
2025-10,Super Nene,1140NA1010033,0.16275570653075908
2025-10,Super Nene,1140NA1010034,40.47734421419978
2025-10,Super Nene,1140NA1010073,56.93194614445953
2025-10,Super Nene,1140NA1010439,27.855639172739416
2025-10,Super Nene,1140NA1010730,56.0693408998465
2025-10,Super Nene,1140NA1010731,33.96169076275172
2025-10,Super Nene,1140NA1010732,28.18657577601862
2025-10,Super Nene,1140NA1010734,37.37956059989766
2025-10,Super Nene,1140NA1010829,37.778312080898026
2025-10,Super Nene,1140NA1011102,171.8130615991958
2025-10,Super Nene,1140NA1011302,39.60388858915137
2025-10,Super Nene,1140NA1013303,0.10850380435383937
2025-10,Super Nene,1140NA1013952,40.035191211457885
2025-10,Super Nene,1140NA1016902,1.546179212042211
2025-10,Super Nene,1140NA1018902,58.16075172876675
2025-11,Baby Jakard,5602IMD181306,7.291219257433913
2025-11,Baby Jakard,5602IMD181307,6.870976072567405
2025-11,Baby Jakard,5602IMD181309,4.996691468062781
2025-11,Baby Jakard,5602IMD181310,6.557894899841857
2025-11,Baby Jakard,5602IMD181311,6.114538339807691
2025-11,Baby Jakard,5602IMD181315,8.657009608250064
2025-11,Baby Jakard,5602IMD181316,8.818803234423669
2025-11,Baby Jakard,5602IMD181317,7.921584034733675
2025-11,Baby Jakard,5602IMD181318,6.551591252068859
2025-11,Baby Jakard,5602IMD181319,8.01613875132864
2025-11,Baby Soft,1148AN1010003,58.728985085094486
2025-11,Baby Soft,1148AN1010014,33.62155600524497
2025-11,Baby Soft,1148AN1010024,25.765109664165607
2025-11,Baby Soft,1148AN1010026,58.05659598930807
2025-11,Baby Soft,1148AN1010034,41.866727292325855
2025-11,Baby Soft,1148AN1010039,43.264035882007
2025-11,Baby Soft,1148AN1010041,37.65378936403912
2025-11,Baby Soft,1148AN1010050,25.723085345678953
2025-11,Baby Soft,1148AN1010081,52.687989302638435
2025-11,Baby Soft,1148AN1010229,49.42690218807434
2025-11,Baby Soft,1148AN1010439,33.1781994452108
2025-11,Baby Soft,1148AN1010730,38.15808118587892
2025-11,Baby Soft,1148AN1010734,46.962175908832265
2025-11,Baby Soft,1148AN1010812,29.833063693673402
2025-11,Baby Soft,1148AN1010831,28.753038708566475
2025-11,Baby Soft,1148AN1010875,38.75272529246503
2025-11,Baby Soft,1148AN1010888,51.39784272509826
2025-11,Baby Soft,1148AN1011102,162.6929465892199
2025-11,Baby Soft,1148AN1011302,78.23457251067346
2025-11,Baby Soft,1148AN1013401,32.7390453170253
2025-11,Baby Soft,1148AN1013602,37.47098357862218
2025-11,Baby Soft,1148AN1013902,18.967676148949838
2025-11,Baby Soft,1148AN1014204,23.825687366006672
2025-11,Baby Soft,1148AN1016402,21.81692494234476
2025-11,Baby Soft,1148AN1018902,60.17882407288394
2025-11,Bebe 100,5615IMD100208,13.783976463621462
2025-11,Bebe 100,5615IMD100215,4.139395370935103
2025-11,Bebe 100,5615IMD100217,2.313438732690126
2025-11,Bebe 100,5615IMD100247,1.1766809176262223
2025-11,Bebe 100,5615IMD101036,0.9245350067063175
2025-11,Bebe 100,5615IMD101199,0.9665593251929682
2025-11,Bebe 100,5615IMD102197,5.463161403264603
2025-11,Bebe 100,5615IMD102587,2.9101840552005678
2025-11,Bebe 100,5615IMD103641,2.4689287110907343
2025-11,Bebe 100,5615IMD104895,3.0152448514171946
2025-11,Bebe 100,5615IMD110094,2.479434790712397
2025-11,Bebe 100,5615IMD123070,2.2167828001708294
2025-11,Bebe 100,5615IMD199054,3.067775249525508
2025-11,Lolipop,5601IMD180430,17.398067853473428
2025-11,Lolipop,5601IMD180431,16.021771423035617
2025-11,Lolipop,5601IMD180432,16.486140142313108
2025-11,Lolipop,5601IMD180433,13.174623845565025
2025-11,Lolipop,5601IMD180434,18.02843263077319
2025-11,Lolipop,5601IMD180437,15.506973521574142
2025-11,Lolipop,5601IMD180440,21.65092888432249
2025-11,Lolipop,5601IMD180563,16.36637083462615
2025-11,Lolipop,5601IMD181117,11.283529513665737
2025-11,Super Nene,1140NA1010001,27.815896406314163
2025-11,Super Nene,1140NA1010003,47.153386557946526
2025-11,Super Nene,1140NA1010004,14.994276836037004
2025-11,Super Nene,1140NA1010005,23.932849378147626
2025-11,Super Nene,1140NA1010007,21.596297270289842
2025-11,Super Nene,1140NA1010008,17.261488818391815
2025-11,Super Nene,1140NA1010009,5.4421492440212775
2025-11,Super Nene,1140NA1010011,0.021012159243325397
2025-11,Super Nene,1140NA1010026,44.58149826656349
2025-11,Super Nene,1140NA1010033,0.1260729554599524
2025-11,Super Nene,1140NA1010034,31.35434402289016
2025-11,Super Nene,1140NA1010073,44.100319819891354
2025-11,Super Nene,1140NA1010439,21.577386326970853
2025-11,Super Nene,1140NA1010730,43.4321331559536
2025-11,Super Nene,1140NA1010731,26.307223372643396
2025-11,Super Nene,1140NA1010732,21.833734669739417
2025-11,Super Nene,1140NA1010734,28.954755437302396
2025-11,Super Nene,1140NA1010829,29.26363417817928
2025-11,Super Nene,1140NA1011102,133.08891543129874
2025-11,Super Nene,1140NA1011302,30.677752495255078
2025-11,Super Nene,1140NA1013303,0.08404863697330159
2025-11,Super Nene,1140NA1013952,31.011845827223954
2025-11,Super Nene,1140NA1016902,1.1976930768695477
2025-11,Super Nene,1140NA1018902,45.05217063361398
2025-12,Baby Jakard,5602IMD181306,5.77059414914531
2025-12,Baby Jakard,5602IMD181307,5.43799506273924
2025-12,Baby Jakard,5602IMD181309,3.95460313736817
2025-12,Baby Jakard,5602IMD181310,5.190208743366719
2025-12,Baby Jakard,5602IMD181311,4.839316707208315
2025-12,Baby Jakard,5602IMD181315,6.851541179965037
2025-12,Baby Jakard,5602IMD181316,6.979591828231373
2025-12,Baby Jakard,5602IMD181317,6.269492778754414
2025-12,Baby Jakard,5602IMD181318,5.1852197570706275
2025-12,Baby Jakard,5602IMD181319,6.3443275731957804
2025-12,Baby Soft,1148AN1010003,46.480722325248244
2025-12,Baby Soft,1148AN1010014,26.609589907917606
2025-12,Baby Soft,1148AN1010024,20.391649987556136
2025-12,Baby Soft,1148AN1010026,45.94856378699853
2025-12,Baby Soft,1148AN1010034,33.13518398320469
2025-12,Baby Soft,1148AN1010039,34.24107594550488
2025-12,Baby Soft,1148AN1010041,29.80087814198385
2025-12,Baby Soft,1148AN1010050,20.358390078915527
2025-12,Baby Soft,1148AN1010081,41.69961045816099
2025-12,Baby Soft,1148AN1010229,39.11864154764989
2025-12,Baby Soft,1148AN1010439,26.258697871759203
2025-12,Baby Soft,1148AN1010730,30.19999704567113
2025-12,Baby Soft,1148AN1010734,37.16794790587829
2025-12,Baby Soft,1148AN1010812,23.61120914396689
2025-12,Baby Soft,1148AN1010831,22.75642949190329
2025-12,Baby Soft,1148AN1010875,30.67062475293572
2025-12,Baby Soft,1148AN1010888,40.67853126289436
2025-12,Baby Soft,1148AN1011102,128.76241031124584
2025-12,Baby Soft,1148AN1011302,61.91830892078597
2025-12,Baby Soft,1148AN1013401,25.91113182646486
2025-12,Baby Soft,1148AN1013602,29.656197539397205
2025-12,Baby Soft,1148AN1013902,15.011859764937956
2025-12,Baby Soft,1148AN1014204,18.856705203792124
2025-12,Baby Soft,1148AN1016402,17.26688157077111
2025-12,Baby Soft,1148AN1018902,47.628189173349185
2025-12,Bebe 100,5615IMD100208,10.909250034119088
2025-12,Bebe 100,5615IMD100215,3.2761010010997866
2025-12,Bebe 100,5615IMD100217,1.8309579706654138
2025-12,Bebe 100,5615IMD100247,0.9312774419369952
2025-12,Bebe 100,5615IMD101036,0.7317179900933534
2025-12,Bebe 100,5615IMD101199,0.7649778987339603
2025-12,Bebe 100,5615IMD102197,4.323788123278907
2025-12,Bebe 100,5615IMD102587,2.3032486733620328
2025-12,Bebe 100,5615IMD103641,1.9540196326356596
2025-12,Bebe 100,5615IMD104895,2.3863984449635502
2025-12,Bebe 100,5615IMD110094,1.9623346097958114
2025-12,Bebe 100,5615IMD123070,1.7544601807920177
2025-12,Bebe 100,5615IMD199054,2.427973330764309
2025-12,Lolipop,5601IMD180430,13.769602177211285
2025-12,Lolipop,5601IMD180431,12.680340169231407
2025-12,Lolipop,5601IMD180432,13.047862159710114
2025-12,Lolipop,5601IMD180433,10.426981358830284
2025-12,Lolipop,5601IMD180434,14.26850080682039
2025-12,Lolipop,5601IMD180437,12.272906288383972
2025-12,Lolipop,5601IMD180440,17.13550493164071
2025-12,Lolipop,5601IMD180563,12.953071420084383
2025-12,Lolipop,5601IMD181117,8.93028547000297
2025-12,Super Nene,1140NA1010001,22.014733529217757
2025-12,Super Nene,1140NA1010003,37.31928049019305
2025-12,Super Nene,1140NA1010004,11.867135402968568
2025-12,Super Nene,1140NA1010005,18.941517970825668
2025-12,Super Nene,1140NA1010007,17.092267050407923
2025-12,Super Nene,1140NA1010008,13.661507474129314
2025-12,Super Nene,1140NA1010009,4.307158168958603
2025-12,Super Nene,1140NA1010011,0.016629954320303484
2025-12,Super Nene,1140NA1010026,35.283774081387904
2025-12,Super Nene,1140NA1010033,0.09977972592182092
2025-12,Super Nene,1140NA1010034,24.815217836756865
2025-12,Super Nene,1140NA1010073,34.902948127452966
2025-12,Super Nene,1140NA1010439,17.077300091519653
2025-12,Super Nene,1140NA1010730,34.37411558006731
2025-12,Super Nene,1140NA1010731,20.820702809019963
2025-12,Super Nene,1140NA1010732,17.28018553422735
2025-12,Super Nene,1140NA1010734,22.916077053378203
2025-12,Super Nene,1140NA1010829,23.160537381886666
2025-12,Super Nene,1140NA1011102,105.33246766937025
2025-12,Super Nene,1140NA1011302,24.279733307643088
2025-12,Super Nene,1140NA1013303,0.06651981728121394
2025-12,Super Nene,1140NA1013952,24.544149581335915
2025-12,Super Nene,1140NA1016902,0.9479073962572987
2025-12,Super Nene,1140NA1018902,35.6562850581627
2026-01,Baby Jakard,5602IMD181306,6.227220052597322
2026-01,Baby Jakard,5602IMD181307,5.868302470315056
2026-01,Baby Jakard,5602IMD181309,4.267530053336148
2026-01,Baby Jakard,5602IMD181310,5.6009088715147675
2026-01,Baby Jakard,5602IMD181311,5.222250822206976
2026-01,Baby Jakard,5602IMD181315,7.393702195014687
2026-01,Baby Jakard,5602IMD181316,7.53188546419336
2026-01,Baby Jakard,5602IMD181317,6.765596426020721
2026-01,Baby Jakard,5602IMD181318,5.595525107780533
2026-01,Baby Jakard,5602IMD181319,6.846352882034232
2026-01,Baby Soft,1148AN1010003,50.15873212394673
2026-01,Baby Soft,1148AN1010014,28.71520117049272
2026-01,Baby Soft,1148AN1010024,22.005236969725754
2026-01,Baby Soft,1148AN1010026,49.5844639922951
2026-01,Baby Soft,1148AN1010034,35.757164134870784
2026-01,Baby Soft,1148AN1010039,36.95056509595933
2026-01,Baby Soft,1148AN1010041,32.15901537249107
2026-01,Baby Soft,1148AN1010050,21.969345211497526
2026-01,Baby Soft,1148AN1010081,44.99929187863915
2026-01,Baby Soft,1148AN1010229,42.21409144012876
2026-01,Baby Soft,1148AN1010439,28.33654312118493
2026-01,Baby Soft,1148AN1010730,32.589716471229785
2026-01,Baby Soft,1148AN1010734,40.109039820043265
2026-01,Baby Soft,1148AN1010812,25.479559166218092
2026-01,Baby Soft,1148AN1010831,24.557140979752667
2026-01,Baby Soft,1148AN1010875,33.097584850159194
2026-01,Baby Soft,1148AN1010888,43.89741490103259
2026-01,Baby Soft,1148AN1011102,138.95135280475662
2026-01,Baby Soft,1148AN1011302,66.81789170557812
2026-01,Baby Soft,1148AN1013401,27.96147424769996
