Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Protectores de Palillos,Protectores de Palillos 20 UN,APRO0DPV10000,UN,14.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 4.0MM,APALACID80040,UN,62.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Telar Plastico Recto + Acces,Telar Plastico Recto 1 UN 58CM+ ACCES,ATEL1RS158000,UN,13.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.0MM,APALACID80030,UN,33.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 13cm/05pulgadas Bolsa 10un,BASPLA13CM05P,UN,6.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 2.5mm 10un 0340-9234,CROMANSIL25MM,UN,124.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 3.0mm 10un 0340-9234,CROMANSIL30MM,UN,240.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Telar Circular Set,Telar Circular Set 4un 29-24-19-14cm 0335-0602,ATEL1CI1SET4U,UN,37.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 8.0MM,APALACID80080,UN,21.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.5MM,APALACID80035,UN,85.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 0.5mm 10un 0340-9234,CROMANSIL05MM,UN,37.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Set Crochet Silicona,Set Crochet Siliconado 11un Varias Med 0340-9240,SETCRO11UNDME,UN,30.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 1.5mm 10un 0340-9234,CROMANSIL15MM,UN,49.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Set Crochet Silicona,Set Crochet Siliconado 09un Varias Med 0340-9234,SETCRO09UNDME,UN,79.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 1.0mm 10un 0340-9234,CROMANSIL10MM,UN,51.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Set Estuche Tela,Set Estuche Tela 10UN/CJ 8 Crochet+Accesorios,SETCRO09ESTTE,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Peine Metal Macramé,Peine Metal Macrame 10 UN 16CM,PEI4MAR516000,BL,12.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 27.5cm/11pulgadas Bolsa 10un,BASPLA27CM11P,UN,3.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Peine Madera Macramé,Peine Madera Macrame UND 10CM,PEIMMAR510000,UN,29.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 2.0mm 10un 0340-9234,CROMANSIL20MM,UN,113.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 8.0MM,APAL1RSD35080,UN,4.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 7CM 10.0MM,ANILMSIL70100,UN,30.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Redonda,Cuentas Madera Redondo 500g 11 X 12 MM,ACUEMRE211001,UN,12.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 9.0MM,APAL1RSD35090,UN,4.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 10MM,APAL1RSD35100,UN,4.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Redonda,Cuentas Madera Redondo 500g 15 X 16 MM,ACUEMRE215001,UN,34.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 5CM 8.0MM,ANILMSIC50080,UN,19.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 7.0mm 10un 0340-9234,CROMANSIL70MM,UN,37.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 6CM 10.0MM,ANILMSIL60100,UN,27.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Geométrica,Cuentas Madera Geometrico 100 UN 20 MM,ACUEMGEC20000,UN,10.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 3.0MM,APAL3CID80030,UN,10.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 8.0mm 10un 0340-9234,CROMANSIL80MM,UN,43.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Geométrica,Cuentas Madera Geometrico 100 UN 12 MM,ACUEMGEC12000,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 5.0MM,APAL3CID80050,UN,15.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0001,SEKIT0MA10001,BL,3.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0002,SEKIT0MA10002,BL,5.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 4.0mm 10un 0340-9234,CROMANSIL40MM,UN,197.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 6.0MM,APAL3CID80060,UN,13.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 5.5MM,APAL3CID80055,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.5mm 10un 0340-9234,CROMANSIL55MM,UN,18.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 3.5MM,APAL3CID80035,UN,14.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.5MM,APAL3CID80045,UN,15.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.0MM,APAL3CID80040,UN,18.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Geométrica,Cuentas Madera Geometrico 100 UN 16 MM,ACUEMGEC16000,UN,10.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 6.0mm 10un 0340-9234,CROMANSIL60MM,UN,84.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Mosquetón,Mosqueton 10 UN 25MM,ALLA0MA025100,UN,5.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 10mm cT53,AMIGURIM10T53,UN,17.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 08mm cT53,AMIGURIM08T53,UN,15.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Llavero,Anillo Llavero 100 UN,ALLA0MAC03000,UN,10.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Mosquetón,Mosqueton 10 UN 32MM,ALLA0MA032000,UN,5.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 06mm cT53 1000 UN,AMIGURIM06T53,UN,24.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Redonda,Cuentas Madera Redondo 500g 18 X 20 MM,ACUEMRE218002,UN,26.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 4CM 7.0MM,ANILMSIC40070,UN,25.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 4.5mm 10un 0340-9234,CROMANSIL45MM,UN,69.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Redonda,Cuentas Madera Redondo 500g 23 X 25 MM,ACUEMRE223002,UN,33.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 15mm cT53,AMIGURIM15T53,UN,13.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 12mm cT53,AMIGURIM12T53,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 8.0MM,APAL3CID80080,UN,6.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Clavija Madera Sin Agujero,Varilla Madera Sin Agujero 50 UN 1.2 10CM,ACLAMSAL12100,UN,2.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 10MM,APAL3KLD35100,UN,6.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 3.5mm 10un 0340-9234,CROMANSIL35MM,UN,172.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 3.0MM,APAL5KLD35030,UN,51.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 9.0MM,APAL3KLD35090,UN,6.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 7.0MM,APAL3KLD35070,UN,13.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 6.5MM,APAL3KLD35065,UN,12.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 8.0MM,APAL3KLD35080,UN,16.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Clavija Madera Sin Agujero,Varilla Madera Sin Agujero 50 UN 1.2 15CM,ACLAMSAL12150,UN,2.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0008,SEKIT0MA10008,BL,5.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 5.0MM,APAL5KLD35050,UN,37.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 4.5MM,APAL5KLD35045,UN,34.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 5.5CM,APAL5KLD35055,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Tabla Macramé,Tabla  Macrame UN 42CM,TAB0MAR842000,UN,34.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 3.5MM,APAL5KLD35035,UN,53.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Estrella Metal Macramé,Estrella Metal Macrame 10 UN 20CM,EST4MAR520000,BL,7.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Clavija Madera Sin Agujero,Varilla Madera Sin Agujero 20 UN 1.2 25CM,ACLAMSAE12250,UN,3.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 4.0MM,APAL5KLD35040,UN,65.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Clavija Madera Sin Agujero,Varilla Madera Sin Agujero 20 UN 1.2 20CM,ACLAMSAE12200,UN,2.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.0mm 10un 0340-9234,CROMANSIL50MM,UN,96.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Cafe,Cuentas Madera Cafe 500g 23 X 25 MM,ACUEMCA223002,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 4.5MM,APAL3KLD35045,UN,23.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 5.0MM,APAL3KLD35050,UN,43.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0003,SEKIT0MA10003,BL,1.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 10.0mm 10un 0340-9234,CROMANSILDIMM,UN,24.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0006,SEKIT0MA10006,BL,3.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Chocolate,Cuentas Madera Chocolate 500g 15 X 16 MM,ACUEMCH215001,UN,14.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0005,SEKIT0MA10005,BL,6.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 4.0MM,APAL3KLD35040,UN,35.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 3.0MM,APAL3KLD35030,UN,13.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 2.5MM,APAL3KLD35025,UN,20.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 20CM,NIL4MAR520000,BL,29.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 6.0MM,APAL3KLD35060,UN,29.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 30CM,NIL4MAR530000,BL,21.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Gancho Telar,Gancho Telar  Paquete 100 Unidades,ACROTELAR0000,UN,2.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 25CM,NIL4MAR525000,BL,30.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 3.5MM,APAL3KLD35035,UN,12.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Chocolate,Cuentas Madera Chocolate 500g 23 X 25 MM,ACUEMCH223002,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Cuentas Madera Cafe,Cuentas Madera Cafe 500g 15 X 16 MM,ACUEMCA215001,UN,18.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0007,SEKIT0MA10007,BL,6.0,2024,8,3,3
2024-08-01,2024,8,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 5.5CM,APAL3KLD35055,UN,17.0,2024,8,3,3
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Estrella Metal Macramé,Estrella Metal Macrame 10 UN 20CM,EST4MAR520000,BL,6.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Peine Madera Macramé,Peine Madera Macrame UND 10CM,PEIMMAR510000,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Peine Metal Macramé,Peine Metal Macrame 10 UN 16CM,PEI4MAR516000,BL,1.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.5mm 10un 0340-9234,CROMANSIL55MM,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Mosquetón,Mosqueton 10 UN 25MM,ALLA0MA025100,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.5mm 10un 0340-9234,CROMANSIL55MM,UN,23.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.0mm 10un 0340-9234,CROMANSIL50MM,UN,67.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Mosquetón,Mosqueton 10 UN 32MM,ALLA0MA032000,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 3.0MM,APAL3CID80030,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 3.5MM,APAL3CID80035,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 6CM 10.0MM,ANILMSIL60100,UN,18.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 7.0mm 10un 0340-9234,CROMANSIL70MM,UN,40.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 7CM 10.0MM,ANILMSIL70100,UN,21.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 8.0MM,APAL1RSD35080,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.0MM,APAL3CID80040,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 2.5MM,APAL3KLD35025,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 3.0MM,APAL3KLD35030,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 3.5MM,APAL3KLD35035,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.5MM,APAL3CID80045,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 5.0MM,APAL3CID80050,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 5.5MM,APAL3CID80055,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 8.0mm 10un 0340-9234,CROMANSIL80MM,UN,29.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 6.0MM,APAL3CID80060,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 8.0MM,APAL3CID80080,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 08mm cT53,AMIGURIM08T53,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 6.0mm 10un 0340-9234,CROMANSIL60MM,UN,96.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 10mm cT53,AMIGURIM10T53,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 10mm cT53,AMIGURIM10T53,UN,9.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Llavero,Anillo Llavero 100 UN,ALLA0MAC03000,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 06mm cT53 1000 UN,AMIGURIM06T53,UN,14.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 4CM 7.0MM,ANILMSIC40070,UN,16.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 5CM 8.0MM,ANILMSIC50080,UN,12.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 5CM 8.0MM,ANILMSIC50080,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 15mm cT53,AMIGURIM15T53,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 2.0mm 10un 0340-9234,CROMANSIL20MM,UN,146.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 2.0mm 10un 0340-9234,CROMANSIL20MM,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 2.5mm 10un 0340-9234,CROMANSIL25MM,UN,178.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 2.5mm 10un 0340-9234,CROMANSIL25MM,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Corazón Metal Macramé,Corazon Metal Macrame 10 UN 20CM,COR4MAR520000,BL,5.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 1.0mm 10un 0340-9234,CROMANSIL10MM,UN,46.0,2024,9,3,6
2024-09-01,2024,9,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 0.5mm 10un 0340-9234,CROMANSIL05MM,UN,30.0,2024,9,3,6
