Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2024-04-01,2024,4,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,2.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,4.0,2024,4,2,0,3.0,
2024-04-01,2024,4,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,2.0,2024,4,2,0,6.0,
2024-04-01,2024,4,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,3.0,2024,4,2,0,3.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c009     ,CINARDRE60009,UN,3.0,2024,5,2,2,4.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,5.0,2024,5,2,2,2.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,3.0,2024,5,2,2,2.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,5.0,2024,5,2,2,2.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c008     ,CINARDRE60008,UN,3.0,2024,5,2,2,2.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,3.0,2024,5,2,2,6.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,5.0,2024,5,2,2,4.0,
2024-05-01,2024,5,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,1.0,2024,5,2,2,,
2024-05-01,2024,5,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,2.0,2024,5,2,2,4.0,
2024-05-01,2024,5,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,3.0,2024,5,2,2,3.0,
2024-05-01,2024,5,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,3.0,2024,5,2,2,2.0,
2024-07-01,2024,7,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,1.0,2024,7,3,0,,
2024-07-01,2024,7,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,2.0,2024,7,3,0,,
2024-07-01,2024,7,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,2.0,2024,7,3,0,6.0,
2024-07-01,2024,7,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,9.0,2024,7,3,0,3.0,25.0
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,1.0,2024,8,3,3,3.0,
2024-08-01,2024,8,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,1.0,2024,8,3,3,7.0,9.0
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,1.0,2024,8,3,3,3.0,
2024-08-01,2024,8,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T091            ,CARPRA60T0091,UN,1.0,2024,8,3,3,,
2024-08-01,2024,8,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,1.0,2024,8,3,3,1.0,
2024-08-01,2024,8,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,1.0,2024,8,3,3,2.0,
2024-08-01,2024,8,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,1.0,2024,8,3,3,2.0,1.0
2024-08-01,2024,8,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW025           ,CARPRA63TW025,UN,1.0,2024,8,3,3,,
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,1.0,2024,8,3,3,3.0,
2024-08-01,2024,8,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,1.0,2024,8,3,3,5.0,
2024-08-01,2024,8,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,1.0,2024,8,3,3,1.0,
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,1.0,2024,8,3,3,3.0,
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,1.0,2024,8,3,3,3.0,
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,1.0,2024,8,3,3,4.0,
2024-08-01,2024,8,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,8.0,2024,8,3,3,4.0,
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,1.0,2024,8,3,3,3.0,
2024-08-01,2024,8,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c007         ,CINARCRB60007,UN,1.0,2024,8,3,3,,
2024-08-01,2024,8,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,1.0,2024,8,3,3,1.0,
2024-08-01,2024,8,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,26.0,2024,8,3,3,2.0,
2024-09-01,2024,9,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,4.0,2024,9,3,6,5.0,6.0
2024-09-01,2024,9,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,2.0,2024,9,3,6,26.0,
2024-09-01,2024,9,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,5.0,2024,9,3,6,26.0,4.0
2024-09-01,2024,9,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,1.0,2024,9,3,6,1.0,
2024-09-01,2024,9,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 38mm TW021           ,CARPRA38TW021,UN,1.0,2024,9,3,6,,
2024-09-01,2024,9,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,5.0,2024,9,3,6,1.0,
2024-10-01,2024,10,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,19.0,2024,10,4,1,2.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,20.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,18.0,2024,10,4,1,5.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c007         ,CINARCRB60007,UN,6.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,4.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,22.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,22.0,2024,10,4,1,5.0,
2024-10-01,2024,10,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,23.0,2024,10,4,1,39.0,6.0
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,33.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,31.0,2024,10,4,1,3.0,
2024-10-01,2024,10,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,5.0,2024,10,4,1,18.0,1.0
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,28.0,2024,10,4,1,3.0,
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,43.0,2024,10,4,1,3.0,
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,46.0,2024,10,4,1,5.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T091            ,CARPRA60T0091,UN,10.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,20.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,18.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 38mm TW021           ,CARPRA38TW021,UN,12.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 25ydas 25mm TW022           ,CARPRA25TW022,UN,18.0,2024,10,4,1,,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,10.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,22.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,6.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,11.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,27.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW025           ,CARPRA63TW025,UN,15.0,2024,10,4,1,1.0,
2024-10-01,2024,10,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c001         ,CINARERE60001,UN,32.0,2024,10,4,1,2.0,
2024-10-01,2024,10,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c002         ,CINARERE60002,UN,50.0,2024,10,4,1,2.0,
2024-10-01,2024,10,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c003         ,CINARERE60003,UN,25.0,2024,10,4,1,2.0,
2024-10-01,2024,10,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,16.0,2024,10,4,1,24.0,16.0
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c008     ,CINARDRE60008,UN,35.0,2024,10,4,1,3.0,
2024-10-01,2024,10,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c009     ,CINARDRE60009,UN,28.0,2024,10,4,1,3.0,
2024-11-01,2024,11,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,15.0,2024,11,4,4,14.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,8.0,2024,11,4,4,72.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,38.0,2024,11,4,4,138.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,22.0,2024,11,4,4,111.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,14.0,2024,11,4,4,80.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,30.0,2024,11,4,4,127.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,20.0,2024,11,4,4,183.0,
2024-11-01,2024,11,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,12.0,2024,11,4,4,44.0,2.0
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,23.0,2024,11,4,4,62.0,
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,23.0,2024,11,4,4,71.0,
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,23.0,2024,11,4,4,49.0,
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,21.0,2024,11,4,4,61.0,
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c008     ,CINARDRE60008,UN,22.0,2024,11,4,4,45.0,
2024-11-01,2024,11,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,10.0,2024,11,4,4,16.0,5.0
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,20.0,2024,11,4,4,70.0,
2024-11-01,2024,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c003         ,CINARERE60003,UN,3.0,2024,11,4,4,59.0,
2024-11-01,2024,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c002         ,CINARERE60002,UN,15.0,2024,11,4,4,87.0,
2024-11-01,2024,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c001         ,CINARERE60001,UN,19.0,2024,11,4,4,79.0,
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c009     ,CINARDRE60009,UN,18.0,2024,11,4,4,38.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c007         ,CINARCRB60007,UN,14.0,2024,11,4,4,76.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,19.0,2024,11,4,4,106.0,
2024-11-01,2024,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,22.0,2024,11,4,4,85.0,
2024-11-01,2024,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,24.0,2024,11,4,4,116.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,15.0,2024,11,4,4,129.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T091            ,CARPRA60T0091,UN,11.0,2024,11,4,4,104.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 38mm TW021           ,CARPRA38TW021,UN,8.0,2024,11,4,4,166.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,27.0,2024,11,4,4,131.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 25ydas 25mm TW022           ,CARPRA25TW022,UN,24.0,2024,11,4,4,175.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW025           ,CARPRA63TW025,UN,12.0,2024,11,4,4,137.0,
2024-11-01,2024,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,9.0,2024,11,4,4,144.0,
2024-12-01,2024,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,1.0,2024,12,4,6,6.0,
2024-12-01,2024,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,1.0,2024,12,4,6,5.0,
2024-12-01,2024,12,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,2.0,2024,12,4,6,3.0,4.0
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW025           ,CARPRA63TW025,UN,2.0,2024,12,4,6,6.0,
2024-12-01,2024,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,1.0,2024,12,4,6,3.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,7.0,2024,12,4,6,19.0,
2024-12-01,2024,12,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,1.0,2024,12,4,6,2.0,5.0
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,1.0,2024,12,4,6,16.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,1.0,2024,12,4,6,12.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,1.0,2024,12,4,6,9.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,1.0,2024,12,4,6,16.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,1.0,2024,12,4,6,12.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,6.0,2024,12,4,6,12.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,1.0,2024,12,4,6,12.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,1.0,2024,12,4,6,6.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,1.0,2024,12,4,6,15.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 25ydas 25mm TW022           ,CARPRA25TW022,UN,13.0,2024,12,4,6,12.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T091            ,CARPRA60T0091,UN,1.0,2024,12,4,6,6.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,2.0,2024,12,4,6,13.0,
2024-12-01,2024,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 38mm TW021           ,CARPRA38TW021,UN,7.0,2024,12,4,6,10.0,
2024-12-01,2024,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c007         ,CINARCRB60007,UN,4.0,2024,12,4,6,13.0,
2024-12-01,2024,12,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,4.0,2024,12,4,6,4.0,
